'[',47,-35.2454141749163,-5.78640542337945,']'
'[',47,-35.2457819580341,-5.78564558347277,']'
'[',47,-35.246153047912,-5.7850236698937,']'
'[',47,-35.2463071437565,-5.78464805975953,']'
'[',47,-35.2465031386542,-5.7839428996205,']'
'[',48,-35.2164936800822,-5.7880691580832,']'
'[',48,-35.2163156438268,-5.78807027314269,']'
'[',48,-35.2160656758099,-5.78805960778287,']'
'[',48,-35.2159874498585,-5.78812103597179,']'
'[',48,-35.2158628430997,-5.78820650557292,']'
'[',48,-35.2157723197624,-5.78817959737102,']'
'[',48,-35.2156551591713,-5.78786620225388,']'
'[',48,-35.2155523807711,-5.78759300796198,']'
'[',48,-35.2154241393268,-5.78749745938099,']'
'[',48,-35.2153045027921,-5.78737277117838,']'
'[',48,-35.2151032128589,-5.78717563700095,']'
'[',48,-35.2149731534822,-5.7873595125261,']'
'[',48,-35.2147923421357,-5.78719722535576,']'
'[',48,-35.2145404313701,-5.78743396745873,']'
'[',48,-35.2143146750911,-5.7876706073862,']'
'[',48,-35.2139814842758,-5.78793095156375,']'
'[',48,-35.2136905971085,-5.78812919297906,']'
'[',48,-35.2137545730186,-5.78831894703182,']'
'[',48,-35.2136226510876,-5.78835299218971,']'
'[',48,-35.2133388726993,-5.78849989920532,']'
'[',48,-35.2132038543138,-5.78869415574462,']'
'[',48,-35.2130448746703,-5.78894438932317,']'
'[',48,-35.2128711028369,-5.78932422851846,']'
'[',48,-35.2126614837914,-5.7892272505734,']'
'[',48,-35.2125667891745,-5.78938828529102,']'
'[',48,-35.2129971367452,-5.78958164763556,']'
'[',48,-35.2138249271724,-5.78976590827546,']'
'[',48,-35.2143461172237,-5.78985836851593,']'
'[',48,-35.2145767909442,-5.78986938914858,']'
'[',48,-35.2149028190793,-5.7899128220401,']'
'[',48,-35.2151886211774,-5.78994299990945,']'
'[',48,-35.2154759343856,-5.78997913261889,']'
'[',48,-35.2159077427764,-5.790013619023,']'
'[',48,-35.2160042843247,-5.79001283265972,']'
'[',48,-35.2161156351562,-5.78956831065522,']'
'[',48,-35.216376621686,-5.78857629166133,']'
'[',48,-35.2164936800822,-5.7880691580832,']'
'[',49,-35.2233009985568,-5.79356891983241,']'
'[',49,-35.2239284384988,-5.7933481808654,']'
'[',49,-35.2235631285585,-5.79281867295371,']'
'[',49,-35.2233587311316,-5.79250234008458,']'
'[',49,-35.2232679092917,-5.79252316613079,']'
'[',49,-35.2232801447467,-5.79274601835319,']'
'[',49,-35.2232964871235,-5.79340662028331,']'
'[',49,-35.2233009985568,-5.79356891983241,']'
'[',50,-35.2483545678808,-5.77964616496705,']'
'[',50,-35.248655635254,-5.77879422353515,']'
'[',50,-35.2489260556883,-5.77793955942392,']'
'[',50,-35.2490886747659,-5.7771548438841,']'
'[',50,-35.2489461773559,-5.77713213830985,']'
'[',50,-35.2488429862219,-5.77749615052185,']'
'[',50,-35.2483437593232,-5.77746216329778,']'
'[',50,-35.2481027438949,-5.77746494185218,']'
'[',50,-35.247692428961,-5.77744809122737,']'
'[',50,-35.2476705462218,-5.77754283056011,']'
'[',50,-35.2475649575833,-5.77756179878476,']'
'[',50,-35.2474662557033,-5.77743971093805,']'
'[',50,-35.2473883812529,-5.77743633177348,']'
'[',50,-35.2472070422468,-5.77752793867279,']'
'[',50,-35.2473012980177,-5.77791035828408,']'
'[',50,-35.2475956911723,-5.77828635989371,']'
'[',50,-35.2478302886746,-5.77854331262649,']'
'[',50,-35.2478815142268,-5.77874651820414,']'
'[',50,-35.2480082745213,-5.77893338321299,']'
'[',50,-35.2479473023936,-5.77911131155484,']'
'[',50,-35.2480390952521,-5.77954145490815,']'
'[',50,-35.2483545678808,-5.77964616496705,']'
'[',51,-35.2371825076635,-5.75354924567631,']'
'[',51,-35.2364954346735,-5.75443957767887,']'
'[',51,-35.2360195969825,-5.7550128319268,']'
'[',51,-35.235512881014,-5.75572444090004,']'
'[',51,-35.2345578054759,-5.75699891701555,']'
'[',51,-35.2337670431236,-5.75808868094137,']'
'[',51,-35.2331854241097,-5.75880296475616,']'
'[',51,-35.2323305956861,-5.75985501105572,']'
'[',51,-35.2317544884133,-5.76055291752985,']'
'[',51,-35.2311452788865,-5.76117356913764,']'
'[',51,-35.2315090845355,-5.76139106424348,']'
'[',51,-35.2324066290022,-5.76027154514404,']'
'[',51,-35.2337506087569,-5.7586867010591,']'
'[',51,-35.23427195261,-5.75802849185303,']'
'[',51,-35.2349199486135,-5.7570360072985,']'
'[',51,-35.2353242673423,-5.756500634418,']'
'[',51,-35.2357599060684,-5.756015255043,']'
'[',51,-35.2361283704933,-5.75552149751567,']'
'[',51,-35.2365064097239,-5.75499459270778,']'
'[',51,-35.236940580411,-5.75447240947886,']'
'[',51,-35.2374263049447,-5.75370000875664,']'
'[',51,-35.2371825076635,-5.75354924567631,']'
'[',52,-35.2375023680438,-5.75358849455265,']'
'[',52,-35.23827995841,-5.75289662281634,']'
'[',52,-35.2395327566847,-5.7512523812966,']'
'[',52,-35.240133981238,-5.75058584635511,']'
'[',52,-35.2403399127195,-5.75036455148055,']'
'[',52,-35.240799568364,-5.75064622975251,']'
'[',52,-35.2410633956653,-5.75028521499205,']'
'[',52,-35.2417270221165,-5.74943509682147,']'
'[',52,-35.2420937704371,-5.74895218636568,']'
'[',52,-35.2414141405575,-5.74849852764191,']'
'[',52,-35.2417764117451,-5.74802013441817,']'
'[',52,-35.2420018043829,-5.74817674012124,']'
'[',52,-35.2421226897923,-5.7480502722592,']'
'[',52,-35.2426816339228,-5.7472831232801,']'
'[',52,-35.2434516418971,-5.74626526909487,']'
'[',52,-35.2436855078922,-5.74603297231961,']'
'[',52,-35.2438470979249,-5.74596934096854,']'
'[',52,-35.2439544257808,-5.74582492781883,']'
'[',52,-35.2445801818315,-5.74490002684605,']'
'[',52,-35.2451354823452,-5.7440587731576,']'
'[',52,-35.2458922490922,-5.74305511869712,']'
'[',52,-35.2467571125543,-5.74209538042234,']'
'[',52,-35.2470662327048,-5.74156164376687,']'
'[',52,-35.2477415887171,-5.74067704536358,']'
'[',52,-35.2481135086104,-5.74022406475732,']'
'[',52,-35.2481853473369,-5.74020128330524,']'
'[',52,-35.2487578889067,-5.73946557955264,']'
'[',52,-35.2493667180607,-5.73864719081921,']'
'[',52,-35.2503100381116,-5.73748396151447,']'
'[',52,-35.2501681528558,-5.73718782347518,']'
'[',52,-35.250029664969,-5.73693986141632,']'
'[',52,-35.2490492652537,-5.7382676672252,']'
'[',52,-35.2483503339227,-5.73915138775511,']'
'[',52,-35.2481023510464,-5.73896357185103,']'
'[',52,-35.2479573616021,-5.73916670252597,']'
'[',52,-35.2467961337909,-5.74061505285873,']'
'[',52,-35.2461087763625,-5.74128371038107,']'
'[',52,-35.2456700737781,-5.74184432783568,']'
'[',52,-35.2451901874193,-5.7424557932395,']'
'[',52,-35.2448924632625,-5.74305051119862,']'
'[',52,-35.2445517476403,-5.74342659718471,']'
'[',52,-35.2440440836872,-5.74413683098444,']'
'[',52,-35.2436335048223,-5.74467245073603,']'
'[',52,-35.2431181694211,-5.74535594691086,']'
'[',52,-35.2426907367941,-5.74587911526475,']'
'[',52,-35.2421751299939,-5.74653096224055,']'
'[',52,-35.2415089564204,-5.74738777442048,']'
'[',52,-35.2409233912275,-5.74811374150918,']'
'[',52,-35.2401627485756,-5.74918239585192,']'
'[',52,-35.239724178067,-5.74969626675222,']'
'[',52,-35.2391209100899,-5.75050337876876,']'
'[',52,-35.2387602484783,-5.75099809650819,']'
'[',52,-35.2383813492651,-5.75152639686397,']'
'[',52,-35.2378134906415,-5.75231568931009,']'
'[',52,-35.2374254415057,-5.75288866627671,']'
'[',52,-35.2371235428557,-5.75333250208955,']'
'[',52,-35.2372673074353,-5.75343935913979,']'
'[',52,-35.2375023680438,-5.75358849455265,']'
'[',53,-35.2659363545396,-5.83655554546687,']'
'[',53,-35.2645844227295,-5.83590268058306,']'
'[',53,-35.2624662067464,-5.83492112435985,']'
'[',53,-35.2609215315085,-5.83832296813217,']'
'[',53,-35.2646330128021,-5.84019797283027,']'
'[',53,-35.2659363545396,-5.83655554546687,']'
'[',54,-35.2142476243671,-5.78665834343452,']'
'[',54,-35.2137560140438,-5.78637369495133,']'
'[',54,-35.2135118367984,-5.78618454358635,']'
'[',54,-35.2127874319974,-5.78591508520566,']'
'[',54,-35.2126722427833,-5.78547435811991,']'
'[',54,-35.2123383838872,-5.78521248568133,']'
'[',54,-35.2120214186209,-5.78497076199212,']'
'[',54,-35.2115419527278,-5.78522950514751,']'
'[',54,-35.2116903417672,-5.78637570740493,']'
'[',54,-35.211919453816,-5.78776580187874,']'
'[',54,-35.212054915297,-5.78855327299522,']'
'[',54,-35.2122610065173,-5.78911648788018,']'
'[',54,-35.2125667891745,-5.78938828529102,']'
'[',54,-35.2126614837914,-5.7892272505734,']'
'[',54,-35.2128711028369,-5.78932422851846,']'
'[',54,-35.2130448746703,-5.78894438932317,']'
'[',54,-35.2132038543138,-5.78869415574462,']'
'[',54,-35.2133388726993,-5.78849989920532,']'
'[',54,-35.2136226510876,-5.78835299218971,']'
'[',54,-35.2137545730186,-5.78831894703182,']'
'[',54,-35.2136905971085,-5.78812919297906,']'
'[',54,-35.2139814842758,-5.78793095156375,']'
'[',54,-35.2143146750911,-5.7876706073862,']'
'[',54,-35.2145404313701,-5.78743396745873,']'
'[',54,-35.2147923421357,-5.78719722535576,']'
'[',54,-35.2142476243671,-5.78665834343452,']'
'[',55,-35.2105289313246,-5.78360439342027,']'
'[',55,-35.2109564493816,-5.78417031815419,']'
'[',55,-35.2112802604299,-5.78460122740582,']'
'[',55,-35.2114182696892,-5.78480781296209,']'
'[',55,-35.2114605460958,-5.78494108348606,']'
'[',55,-35.2115418697278,-5.78522902253839,']'
'[',55,-35.2120209827805,-5.78497067370949,']'
'[',55,-35.2117958158448,-5.78473862775571,']'
'[',55,-35.2113482318453,-5.78418273235626,']'
'[',55,-35.2108207310828,-5.78352956057287,']'
'[',55,-35.210731840495,-5.78342959553466,']'
'[',55,-35.2105289313246,-5.78360439342027,']'
'[',56,-35.2098458517929,-5.78237227022818,']'
'[',56,-35.2096793000468,-5.78249639629372,']'
'[',56,-35.2100309706921,-5.78293317325155,']'
'[',56,-35.2104989275916,-5.78356464957153,']'
'[',56,-35.2105296966768,-5.78360439043877,']'
'[',56,-35.210731840495,-5.78342959553466,']'
'[',56,-35.2102714203726,-5.78289240535976,']'
'[',56,-35.2098458517929,-5.78237227022818,']'
'[',57,-35.2159497439204,-5.79015384326992,']'
'[',57,-35.2151261548789,-5.79010729782734,']'
'[',57,-35.2128955641038,-5.78966812787306,']'
'[',57,-35.2128002864197,-5.78963364423784,']'
'[',57,-35.2130248542911,-5.7900586318755,']'
'[',57,-35.213521565293,-5.79001403686868,']'
'[',57,-35.2141043131422,-5.79018949197837,']'
'[',57,-35.2146583912557,-5.79029396596366,']'
'[',57,-35.2150710308671,-5.79053406765298,']'
'[',57,-35.2158308749737,-5.7906164083448,']'
'[',57,-35.2159497439204,-5.79015384326992,']'
'[',58,-35.1970335520091,-5.7705751443826,']'
'[',58,-35.1969997165409,-5.7699851635442,']'
'[',58,-35.1970297659432,-5.76959522681868,']'
'[',58,-35.196969797398,-5.76846032241086,']'
'[',58,-35.1973046009719,-5.76836419007093,']'
'[',58,-35.1974863751495,-5.7682917807204,']'
'[',58,-35.1975763545592,-5.76824879773326,']'
'[',58,-35.1979069292406,-5.76826006058717,']'
'[',58,-35.1977513664994,-5.76780300411812,']'
'[',58,-35.1974203208606,-5.76790728325959,']'
'[',58,-35.1971975161465,-5.76802366879117,']'
'[',58,-35.197055435071,-5.76816278764033,']'
'[',58,-35.1970365670078,-5.76818469005228,']'
'[',58,-35.1969597401282,-5.7682808896449,']'
'[',58,-35.1970412306575,-5.76836695381134,']'
'[',58,-35.1969580856788,-5.76843369887418,']'
'[',58,-35.1969361189417,-5.76847001496959,']'
'[',58,-35.1969345974277,-5.76859683026606,']'
'[',58,-35.1969298561161,-5.76867031753126,']'
'[',58,-35.1969141469234,-5.76876598848092,']'
'[',58,-35.1969206873081,-5.76889881118609,']'
'[',58,-35.1969225057855,-5.76911015320303,']'
'[',58,-35.1969176702127,-5.76942015047538,']'
'[',58,-35.196879178098,-5.76986211927549,']'
'[',58,-35.1968503972224,-5.77021649170063,']'
'[',58,-35.1968093221895,-5.77034275953386,']'
'[',58,-35.1968820789865,-5.77066153656605,']'
'[',58,-35.19691253179,-5.77115368036421,']'
'[',58,-35.1969382844462,-5.77159616454022,']'
'[',58,-35.1970496055414,-5.7716213259866,']'
'[',58,-35.1970651065269,-5.7713533072962,']'
'[',58,-35.1970537157805,-5.77112754333647,']'
'[',58,-35.1970335520091,-5.7705751443826,']'
'[',59,-35.2479708084717,-5.84053231736199,']'
'[',59,-35.2475679971533,-5.84010160427928,']'
'[',59,-35.247199360094,-5.83968255753753,']'
'[',59,-35.246724997394,-5.83973686790427,']'
'[',59,-35.2465202266878,-5.83962292018153,']'
'[',59,-35.2462778356517,-5.83957475104692,']'
'[',59,-35.2460190537566,-5.83952009553617,']'
'[',59,-35.2455572517648,-5.83964350556349,']'
'[',59,-35.2454163074999,-5.83959165508734,']'
'[',59,-35.2453550489441,-5.83982448591759,']'
'[',59,-35.2453658072188,-5.84006030468231,']'
'[',59,-35.2456027724677,-5.84030245767879,']'
'[',59,-35.2464955643806,-5.84076472889631,']'
'[',59,-35.2471948815481,-5.84112956393779,']'
'[',59,-35.2475326450094,-5.84132508265146,']'
'[',59,-35.2483443115198,-5.84172112498591,']'
'[',59,-35.248594775734,-5.84184054329257,']'
'[',59,-35.2484597834938,-5.84211044544648,']'
'[',59,-35.2488466312829,-5.842308541801,']'
'[',59,-35.2490259495144,-5.84204480009822,']'
'[',59,-35.2494064432944,-5.84223658352063,']'
'[',59,-35.2496627557206,-5.84223555723794,']'
'[',59,-35.2500039740595,-5.84210109446316,']'
'[',59,-35.2503139410223,-5.84206499447726,']'
'[',59,-35.2503636213964,-5.84182712351351,']'
'[',59,-35.2503808262988,-5.8416962035852,']'
'[',59,-35.2503801828433,-5.84153508154416,']'
'[',59,-35.250354657453,-5.84134513947277,']'
'[',59,-35.2503203656116,-5.84107644617667,']'
'[',59,-35.2501957087828,-5.84096066649218,']'
'[',59,-35.2500136780566,-5.84085811008906,']'
'[',59,-35.2495999771105,-5.84085536983484,']'
'[',59,-35.2491623096556,-5.84082407072003,']'
'[',59,-35.2489882870102,-5.84065951062799,']'
'[',59,-35.2486953190874,-5.84068547140133,']'
'[',59,-35.2483440698124,-5.84058772320947,']'
'[',59,-35.2479708084717,-5.84053231736199,']'
'[',60,-35.2805794095876,-5.82395932900015,']'
'[',60,-35.2796654548205,-5.82391087054021,']'
'[',60,-35.2794749766799,-5.82481252322137,']'
'[',60,-35.2792672820794,-5.82614097941629,']'
'[',60,-35.279285215597,-5.82706549653749,']'
'[',60,-35.278981014898,-5.82794390243677,']'
'[',60,-35.2783536741373,-5.8297007914048,']'
'[',60,-35.2788895315141,-5.82991198953395,']'
'[',60,-35.2792688258522,-5.83004321564391,']'
'[',60,-35.2787083145516,-5.83099662694435,']'
'[',60,-35.2794061197202,-5.83121380645733,']'
'[',60,-35.2796471623442,-5.83087523661215,']'
'[',60,-35.2799135690022,-5.83025207506519,']'
'[',60,-35.2799196737689,-5.82988790444485,']'
'[',60,-35.28014702056,-5.82990974282745,']'
'[',60,-35.2802704176549,-5.82951475174747,']'
'[',60,-35.2800306974772,-5.82924261317794,']'
'[',60,-35.2805211676892,-5.82876647870266,']'
'[',60,-35.2805446786653,-5.82802291922332,']'
'[',60,-35.2806082096389,-5.82781024360486,']'
'[',60,-35.2805154091085,-5.82734026443098,']'
'[',60,-35.2807150932431,-5.82707772613003,']'
'[',60,-35.2807294165357,-5.82687283616165,']'
'[',60,-35.2806701378275,-5.82626237342521,']'
'[',60,-35.2805890221751,-5.82587200375821,']'
'[',60,-35.2806524766541,-5.82564036259436,']'
'[',60,-35.2805541445468,-5.82473798254285,']'
'[',60,-35.280533477222,-5.8243094362344,']'
'[',60,-35.2805794095876,-5.82395932900015,']'
'[',61,-35.2628367669198,-5.74630001222478,']'
'[',61,-35.2633528906086,-5.74610353147951,']'
'[',61,-35.2636619278794,-5.74581340952204,']'
'[',61,-35.2639580992051,-5.74617055887508,']'
'[',61,-35.2645475336398,-5.74577769161333,']'
'[',61,-35.2653745140105,-5.74521567241579,']'
'[',61,-35.265692851125,-5.74492081694721,']'
'[',61,-35.2661331971901,-5.74443889351316,']'
'[',61,-35.2664862715161,-5.74382965905823,']'
'[',61,-35.2668160363527,-5.74303769068545,']'
'[',61,-35.2672067402409,-5.74211335326191,']'
'[',61,-35.2676211644059,-5.74120488155888,']'
'[',61,-35.2677666509944,-5.74100989702628,']'
'[',61,-35.2687039551469,-5.7397611107509,']'
'[',61,-35.2695077948383,-5.73878383527911,']'
'[',61,-35.2702711759613,-5.73779721153814,']'
'[',61,-35.2671284715983,-5.73758933643857,']'
'[',61,-35.2630687519348,-5.73741371655225,']'
'[',61,-35.262459983112,-5.73815072266101,']'
'[',61,-35.2624111964683,-5.73854632496645,']'
'[',61,-35.2625348869302,-5.7406212969674,']'
'[',61,-35.2626748747912,-5.74296958811392,']'
'[',61,-35.2627925126034,-5.74584745518416,']'
'[',61,-35.2628367669198,-5.74630001222478,']'
'[',62,-35.2628367669198,-5.74630001222478,']'
'[',62,-35.2627925126034,-5.74584745518416,']'
'[',62,-35.2626748747912,-5.74296958811392,']'
'[',62,-35.2625348869302,-5.7406212969674,']'
'[',62,-35.2624111964683,-5.73854632496645,']'
'[',62,-35.2621633363264,-5.73810380998674,']'
'[',62,-35.2615814060408,-5.73750524275272,']'
'[',62,-35.2607894719776,-5.73660819128055,']'
'[',62,-35.2604164897365,-5.73605764243409,']'
'[',62,-35.2590947353514,-5.7339877771481,']'
'[',62,-35.2575259166922,-5.73165449923879,']'
'[',62,-35.256158386702,-5.7325999511731,']'
'[',62,-35.2538179384022,-5.7341629163173,']'
'[',62,-35.2533379743148,-5.73355123774087,']'
'[',62,-35.2516308135825,-5.73469329381111,']'
'[',62,-35.2515344158597,-5.73495140193709,']'
'[',62,-35.2513595278172,-5.73523361513535,']'
'[',62,-35.250251839534,-5.73665190909183,']'
'[',62,-35.2501140051534,-5.73698677680808,']'
'[',62,-35.2503327738899,-5.73756728891677,']'
'[',62,-35.2509841417044,-5.73864437395855,']'
'[',62,-35.2517753318798,-5.73933488367686,']'
'[',62,-35.254647698519,-5.74171743340954,']'
'[',62,-35.2574232420562,-5.74405841355881,']'
'[',62,-35.2597339502859,-5.74597865969215,']'
'[',62,-35.2603969846542,-5.74649145212215,']'
'[',62,-35.2607979125422,-5.7464474046197,']'
'[',62,-35.2628367669198,-5.74630001222478,']'
'[',63,-35.256651188967,-5.73023896163164,']'
'[',63,-35.2563111004095,-5.72958959552405,']'
'[',63,-35.255822534017,-5.72838403734912,']'
'[',63,-35.2552649954985,-5.72722843241624,']'
'[',63,-35.2544902421458,-5.72784010818337,']'
'[',63,-35.2539251045023,-5.72655068663788,']'
'[',63,-35.253582240129,-5.72593614766102,']'
'[',63,-35.2534563246966,-5.7257929154291,']'
'[',63,-35.2532306576475,-5.72596406326186,']'
'[',63,-35.2528612538973,-5.72621092800227,']'
'[',63,-35.252488852527,-5.72675430645981,']'
'[',63,-35.2520533237067,-5.72695942647777,']'
'[',63,-35.2517638273735,-5.72629647537609,']'
'[',63,-35.2519710414927,-5.72618287622272,']'
'[',63,-35.2518825055089,-5.72595187642264,']'
'[',63,-35.2523179322666,-5.72572083227674,']'
'[',63,-35.2524128358224,-5.725640175648,']'
'[',63,-35.2525933251777,-5.72533543762489,']'
'[',63,-35.253017945372,-5.72504676987679,']'
'[',63,-35.2542106980207,-5.72446824065632,']'
'[',63,-35.2540315204599,-5.72389718556255,']'
'[',63,-35.2534282589874,-5.72213069532306,']'
'[',63,-35.2529172849117,-5.72075096565444,']'
'[',63,-35.2524936451413,-5.72093535839319,']'
'[',63,-35.250780686291,-5.72172659799019,']'
'[',63,-35.2496600410896,-5.72245955537703,']'
'[',63,-35.250111761045,-5.72337222728508,']'
'[',63,-35.2476146659118,-5.72456381488344,']'
'[',63,-35.2482966059886,-5.72706609583033,']'
'[',63,-35.2489199341063,-5.72933691334719,']'
'[',63,-35.2494598430129,-5.73106043836032,']'
'[',63,-35.2497795259119,-5.73179184772961,']'
'[',63,-35.2512744737027,-5.73432821154256,']'
'[',63,-35.2543156402564,-5.73198824521718,']'
'[',63,-35.2556201593895,-5.73099412257104,']'
'[',63,-35.256651188967,-5.73023896163164,']'
'[',64,-35.2529172849117,-5.72075096565444,']'
'[',64,-35.2524273983279,-5.71935187909042,']'
'[',64,-35.2522708289187,-5.71894468925141,']'
'[',64,-35.2513186746409,-5.71958666640977,']'
'[',64,-35.2509270121845,-5.72026103566763,']'
'[',64,-35.2505483849267,-5.72059323559501,']'
'[',64,-35.2486153245104,-5.71823761275066,']'
'[',64,-35.247986991362,-5.71906906663225,']'
'[',64,-35.2476731824636,-5.71935231611478,']'
'[',64,-35.2465487121764,-5.72013416721793,']'
'[',64,-35.2468870944652,-5.72162201036035,']'
'[',64,-35.2472554531178,-5.7231058957295,']'
'[',64,-35.2475258984812,-5.72419534087579,']'
'[',64,-35.2476146659118,-5.72456381488344,']'
'[',64,-35.250111761045,-5.72337222728508,']'
'[',64,-35.2496600410896,-5.72245955537703,']'
'[',64,-35.250780686291,-5.72172659799019,']'
'[',64,-35.2524936451413,-5.72093535839319,']'
'[',64,-35.2529172849117,-5.72075096565444,']'
'[',65,-35.2542106980207,-5.72446824065632,']'
'[',65,-35.253017945372,-5.72504676987679,']'
'[',65,-35.2525933251777,-5.72533543762489,']'
'[',65,-35.2524128358224,-5.725640175648,']'
'[',65,-35.2523179322666,-5.72572083227674,']'
'[',65,-35.2518825055089,-5.72595187642264,']'
'[',65,-35.2519710414927,-5.72618287622272,']'
'[',65,-35.2517638273735,-5.72629647537609,']'
'[',65,-35.2520533237067,-5.72695942647777,']'
'[',65,-35.252488852527,-5.72675430645981,']'
'[',65,-35.2528612538973,-5.72621092800227,']'
'[',65,-35.2532306576475,-5.72596406326186,']'
'[',65,-35.2534563246966,-5.7257929154291,']'
'[',65,-35.253582240129,-5.72593614766102,']'
'[',65,-35.2545017435907,-5.72539582499197,']'
'[',65,-35.2542106980207,-5.72446824065632,']'
'[',66,-35.2592963559791,-5.82938116795987,']'
'[',66,-35.2587661599284,-5.82906851118504,']'
'[',66,-35.2589786169919,-5.82856212663058,']'
'[',66,-35.2574149517691,-5.82749373617742,']'
'[',66,-35.2569423929969,-5.82847335864589,']'
'[',66,-35.2560860417084,-5.83034827800827,']'
'[',66,-35.2545093360404,-5.82972521485812,']'
'[',66,-35.2526448140256,-5.8290310728437,']'
'[',66,-35.2514117810646,-5.82855093160201,']'
'[',66,-35.2510696530693,-5.82927046802586,']'
'[',66,-35.2509418321383,-5.82959108656921,']'
'[',66,-35.2512383800745,-5.8306068246295,']'
'[',66,-35.2513608507101,-5.83082954713544,']'
'[',66,-35.2515988307713,-5.83106655657325,']'
'[',66,-35.2516999986886,-5.83119950142961,']'
'[',66,-35.2516771746967,-5.83140535702653,']'
'[',66,-35.2514103889553,-5.83207020711342,']'
'[',66,-35.2513269840702,-5.83220077328494,']'
'[',66,-35.2504955044682,-5.83248581340603,']'
'[',66,-35.2508542294012,-5.83348225809042,']'
'[',66,-35.2511188161201,-5.83424168758042,']'
'[',66,-35.2511565254061,-5.83434618646464,']'
'[',66,-35.2504034006985,-5.83462574433581,']'
'[',66,-35.2502849496722,-5.8348072741817,']'
'[',66,-35.2500595214935,-5.83497315244786,']'
'[',66,-35.2498394359344,-5.83527095252591,']'
'[',66,-35.2500484446951,-5.83572733711849,']'
'[',66,-35.2515244386161,-5.83504742216387,']'
'[',66,-35.2522313943688,-5.83464678627445,']'
'[',66,-35.2529971848071,-5.8339574339885,']'
'[',66,-35.253653107815,-5.83351583355927,']'
'[',66,-35.2545890953455,-5.83288479469796,']'
'[',66,-35.2550249312879,-5.83241157429,']'
'[',66,-35.2555145330846,-5.83162320157723,']'
'[',66,-35.255988561444,-5.83106524938084,']'
'[',66,-35.256526798813,-5.83097923551857,']'
'[',66,-35.2567792169836,-5.8305192563422,']'
'[',66,-35.2572268163261,-5.82974006106483,']'
'[',66,-35.2574068287091,-5.82967905095492,']'
'[',66,-35.2575139809648,-5.82931901987077,']'
'[',66,-35.2572467330095,-5.82919077163725,']'
'[',66,-35.2572996811551,-5.82889014386718,']'
'[',66,-35.2576535236279,-5.8287552241915,']'
'[',66,-35.2579659399393,-5.82869972721385,']'
'[',66,-35.2582586192617,-5.82892803692017,']'
'[',66,-35.2584434063656,-5.82905741365527,']'
'[',66,-35.2582824989641,-5.82947946912531,']'
'[',66,-35.2587333782662,-5.82964871811156,']'
'[',66,-35.2592588865806,-5.82950094457013,']'
'[',66,-35.2592963559791,-5.82938116795987,']'
'[',67,-35.2504034006985,-5.83462574433581,']'
'[',67,-35.2500263029851,-5.8337015013999,']'
'[',67,-35.24927105994,-5.83394316745427,']'
'[',67,-35.2484337115902,-5.8342084667827,']'
'[',67,-35.2484983956127,-5.83438091720083,']'
'[',67,-35.2486775241103,-5.83501281454468,']'
'[',67,-35.2486328199037,-5.83514904199399,']'
'[',67,-35.2478099397706,-5.8354327154497,']'
'[',67,-35.2463028870874,-5.83601262021478,']'
'[',67,-35.2456766515967,-5.83628824546611,']'
'[',67,-35.2457991549258,-5.83705056577068,']'
'[',67,-35.2461120031626,-5.8369915742741,']'
'[',67,-35.2469378897021,-5.83643575432493,']'
'[',67,-35.2475636003839,-5.83602868068529,']'
'[',67,-35.2482918558458,-5.83555079658726,']'
'[',67,-35.2488758963632,-5.83530932158219,']'
'[',67,-35.2494443926551,-5.83497660100054,']'
'[',67,-35.2498394359344,-5.83527095252591,']'
'[',67,-35.2500595214935,-5.83497315244786,']'
'[',67,-35.2502849496722,-5.8348072741817,']'
'[',67,-35.2504034006985,-5.83462574433581,']'
'[',68,-35.2482827603999,-5.82316666721679,']'
'[',68,-35.2479594259605,-5.82352299914308,']'
'[',68,-35.2484575924978,-5.82398652008535,']'
'[',68,-35.2480647879611,-5.82441752099389,']'
'[',68,-35.2485843719596,-5.8249445518982,']'
'[',68,-35.2483311252698,-5.82521648167462,']'
'[',68,-35.2488183417171,-5.82567860078913,']'
'[',68,-35.2487853785745,-5.82575772351485,']'
'[',68,-35.2491411239375,-5.82622857764279,']'
'[',68,-35.2485334672947,-5.82686030979858,']'
'[',68,-35.2491749463599,-5.82744679903615,']'
'[',68,-35.2495261760179,-5.82773619612382,']'
'[',68,-35.2497653495997,-5.82798027281039,']'
'[',68,-35.249712684559,-5.82804160816285,']'
'[',68,-35.2500302310614,-5.82841237309342,']'
'[',68,-35.2499305453649,-5.82850468690162,']'
'[',68,-35.2501374829621,-5.82901019358996,']'
'[',68,-35.2503426057766,-5.82960956145776,']'
'[',68,-35.2505657754559,-5.83026899351784,']'
'[',68,-35.2507506212298,-5.8307792634149,']'
'[',68,-35.2512291048888,-5.83057505529683,']'
'[',68,-35.2510933528195,-5.83011007707133,']'
'[',68,-35.2509418321383,-5.82959108656921,']'
'[',68,-35.2506397925499,-5.82875346083992,']'
'[',68,-35.2502678001969,-5.82772183416194,']'
'[',68,-35.2500122774496,-5.82692814994059,']'
'[',68,-35.249271539949,-5.82503790623078,']'
'[',68,-35.2487838283437,-5.82362580481627,']'
'[',68,-35.2485349681261,-5.82289052248042,']'
'[',68,-35.2482827603999,-5.82316666721679,']'
'[',69,-35.2514117810646,-5.82855093160201,']'
'[',69,-35.2516051366916,-5.8281823337829,']'
